source_id,source_name,dimension_id,dimension_name,element_key,element_name
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692769,El Hammada
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,3465,Délégation de Mahres
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692779,Mahrès
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692789,Mahres Sud
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692799,Chaffar
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692809,Sidi Ghrib
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692819,Aïthet Chelaia
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692829,Es-Smara
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,3466,Délégation de Kerkenah
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692839,El Ataya
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692849,El Ramla
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692859,Sidi Frej
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692869,Melita
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692879,El Kalabine
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692889,En-Najet
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692899,El Chargui
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692909,El Kantra
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692919,El Kraten
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692929,Ouled Kacem
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,4,Centre Ouest
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,41,Gouvernorat de Kairouan
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,4151,Délégation de Kairouan Nord
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692939,Al Ansar
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692949,El Jemâa Nord
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692959,El Jemâa Sud
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692969,Kebilia Nord
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692979,Jeblia Nord
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692989,Jeblia Sud
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27692999,El Menchia
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693009,Al Aghalba
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693019,Elbaten
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693029,Dheraa Ettammar
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693039,El Motabasseta
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693049,El Ghabet
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,4152,Délégation de Kairouan Sud
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693059,Elmansoura Nord
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693069,Elmansoura Sud
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693079,Keblia Sud
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693089,Merguellil
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693099,Rakada
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693109,Zroud
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693119,Ettaen
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693129,Ouled Nhar
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693139,Khazazia
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693149,El Makhsouma
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693159,Nebech
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693169,Zâafrana
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693179,El Khadra
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693189,El Hamem
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693199,Beriket El Argoub
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,4153,Délégation de Echebika
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693209,Echbika
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693219,Jaouaouda
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693229,El Aouamria
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693239,Errouisset
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693249,Abida
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693259,Sidi Ali Ben Salem
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693269,Hammed
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693279,El Karma
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,4154,Délégation de Sbikha
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693289,Sbikha Centre
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693299,Aîn Bou Morra
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693309,El Friouet
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693319,Sidi Messaoud
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693329,Ed-Dekhila
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693339,Ed-Dheriaat
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693349,El Gfi
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693359,El Alam
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693369,El Katifa
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693379,El Aouitha
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693389,Sisseb
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693399,Ech-Chorfa
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693409,Chogafia
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693419,Serdiania
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693429,Oued El Khraouia
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,4155,Délégation de EL Ouslatia
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693439,Mâarouf
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693449,El Ooueslatia Est
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693459,El Ooueslatia Ouest
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693469,El Menzel
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693479,Djebel Essarj
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693489,Zaghdoud
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693499,Djebel Oouestat
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693509,Djebel Erreihane
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693519,Aîn Djeloula
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693529,Oued El Ksab
OBJ6962359,Répartition des logements selon la distance par rapport au plus proche jardin d'enfant et école primaire ,RDS_DICT_REGIONS_NSO,Régions,27693539,El Behaîr
